id,name,created_at
1,"{""sv"": ""Stockholms l\u00e4n"", ""en"": ""stockholms county""}",2025-12-27 08:42:09
2,"{""sv"": ""V\u00e4stra G\u00f6talands l\u00e4n"", ""en"": ""v\u00e4stra g\u00f6talands county""}",2025-12-27 08:42:09
3,"{""sv"": ""Sk\u00e5ne l\u00e4n"", ""en"": ""sk\u00e5ne county""}",2025-12-27 08:42:09
4,"{""sv"": ""Uppsala l\u00e4n"", ""en"": ""uppsala county""}",2025-12-27 08:42:09
5,"{""sv"": ""\u00d6sterg\u00f6tlands l\u00e4n"", ""en"": ""\u00f6sterg\u00f6tlands county""}",2025-12-27 08:42:09
6,"{""sv"": ""J\u00f6nk\u00f6pings l\u00e4n"", ""en"": ""j\u00f6nk\u00f6pings county""}",2025-12-27 08:42:09
7,"{""sv"": ""Kronobergs l\u00e4n"", ""en"": ""kronobergs county""}",2025-12-27 08:42:09
8,"{""sv"": ""Kalmar l\u00e4n"", ""en"": ""kalmar county""}",2025-12-27 08:42:09
9,"{""sv"": ""Gotlands l\u00e4n"", ""en"": ""gotlands county""}",2025-12-27 08:42:09
10,"{""sv"": ""Blekinge l\u00e4n"", ""en"": ""blekinge county""}",2025-12-27 08:42:09
11,"{""sv"": ""Hallands l\u00e4n"", ""en"": ""hallands county""}",2025-12-27 08:42:09
12,"{""sv"": ""V\u00e4rmlands l\u00e4n"", ""en"": ""v\u00e4rmlands county""}",2025-12-27 08:42:09
13,"{""sv"": ""\u00d6rebro l\u00e4n"", ""en"": ""\u00f6rebro county""}",2025-12-27 08:42:09
14,"{""sv"": ""V\u00e4stmanlands l\u00e4n"", ""en"": ""v\u00e4stmanlands county""}",2025-12-27 08:42:09
15,"{""sv"": ""Dalarnas l\u00e4n"", ""en"": ""dalarnas county""}",2025-12-27 08:42:09
16,"{""sv"": ""G\u00e4vleborgs l\u00e4n"", ""en"": ""g\u00e4vleborgs county""}",2025-12-27 08:42:09
17,"{""sv"": ""V\u00e4sternorrlands l\u00e4n"", ""en"": ""v\u00e4sternorrlands county""}",2025-12-27 08:42:09
18,"{""sv"": ""J\u00e4mtlands l\u00e4n"", ""en"": ""j\u00e4mtlands county""}",2025-12-27 08:42:09
19,"{""sv"": ""V\u00e4sterbottens l\u00e4n"", ""en"": ""v\u00e4sterbottens county""}",2025-12-27 08:42:09
20,"{""sv"": ""Norrbottens l\u00e4n"", ""en"": ""norrbottens county""}",2025-12-27 08:42:09
21,"{""sv"": ""S\u00f6dermanlands l\u00e4n"", ""en"": ""s\u00f6dermanlands county""}",2025-12-27 08:42:09
