location,duration_hours,start_time,end_time,estimated_fix_time
Kalmar län,13.87,2025-12-27 21:20:00,2025-12-28 11:12:00,
Kalmar län,41.58,2025-12-27 21:20:00,2025-12-29 14:55:00,
Stockholms län,11.83,2025-12-27 22:20:00,2025-12-28 10:10:00,
Västerbottens län,3323.67,2025-11-09 04:20:00,2026-03-27 16:00:00,
Stockholms län,9.52,2025-12-27 22:20:00,2025-12-28 07:51:00,
Norrbottens län,18.47,2025-12-27 22:20:00,2025-12-28 16:48:00,
Skåne län,729.85,2026-02-04 05:39:00,2026-03-06 15:30:00,
Kalmar län,256.48,2026-02-12 19:43:00,2026-02-23 12:12:00,
Skåne län,162.78,2026-02-12 19:43:00,2026-02-19 14:30:00,
Hallands län,451.98,2026-02-12 19:43:00,2026-03-03 15:42:00,
